Ticket_ID,Customer_ID,Ticket_Date,Issue_Type,Resolution_Status,Response_Time
T001,C002,2024-01-29,Delivery Delay,Resolved,32.0
T002,C005,2024-02-28,Payment Issue,Pending,
T003,C014,2024-01-07,Technical Issue,Resolved,36.0
T004,C013,2024-02-18,Technical Issue,Resolved,9.0
T005,C028,2024-04-07,Product Issue,Pending,26.0
T006,C002,2024-03-28,Product Issue,Resolved,22.0
T007,C029,2024-02-03,Delivery Delay,Resolved,
T008,C007,2024-04-06,Payment Issue,Pending,46.0
T009,C024,2024-01-24,Delivery Delay,Pending,17.0
T010,C013,2024-04-04,Delivery Delay,Pending,
T011,C004,2024-04-04,Delivery Delay,Pending,26.0
T012,C013,2024-03-20,Technical Issue,Pending,38.0
T013,C001,2024-03-04,Technical Issue,Resolved,2.0
T014,C014,2024-03-28,Technical Issue,Resolved,
T015,C026,2024-01-30,Product Issue,Pending,6.0
T016,C021,2024-03-25,Technical Issue,Pending,
T017,C002,2024-03-02,Technical Issue,Pending,71.0
T018,C042,2024-01-02,Product Issue,Pending,13.0
T019,C010,2024-02-04,Delivery Delay,Resolved,55.0
T020,C024,2024-01-15,Technical Issue,Pending,63.0
T021,C020,2024-04-08,Product Issue,Resolved,
T022,C013,2024-02-17,Payment Issue,Pending,
T023,C001,2024-02-19,Delivery Delay,Pending,
T024,C039,2024-03-04,Technical Issue,Resolved,46.0
T025,C037,2024-02-06,Technical Issue,Pending,6.0
T026,C021,2024-01-14,Product Issue,Pending,
T027,C025,2024-03-23,Product Issue,Resolved,
T028,C019,2024-01-19,Technical Issue,Resolved,48.0
T029,C022,2024-02-21,Payment Issue,Pending,
T030,C017,2024-01-23,Payment Issue,Resolved,
T031,C037,2024-01-10,Technical Issue,Resolved,60.0
T032,C007,2024-03-27,Product Issue,Resolved,
T033,C020,2024-04-07,Technical Issue,Resolved,
T034,C033,2024-04-06,Delivery Delay,Resolved,43.0
T035,C006,2024-03-31,Product Issue,Resolved,
T036,C026,2024-03-18,Delivery Delay,Pending,68.0
T037,C020,2024-02-03,Product Issue,Resolved,
T038,C002,2024-01-09,Technical Issue,Resolved,
T039,C016,2024-02-10,Technical Issue,Pending,11.0
T040,C040,2024-01-24,Payment Issue,Pending,58.0
T041,C036,2024-01-14,Product Issue,Pending,4.0
T042,C025,2024-01-06,Delivery Delay,Pending,70.0
T043,C015,2024-03-13,Product Issue,Resolved,
T044,C029,2024-01-02,Product Issue,Pending,
T045,C009,2024-03-18,Product Issue,Resolved,59.0
T046,C019,2024-01-15,Delivery Delay,Pending,5.0
T047,C032,2024-01-08,Product Issue,Resolved,
T048,C024,2024-01-09,Delivery Delay,Pending,
T049,C005,2024-03-08,Payment Issue,Resolved,18.0
T050,C019,2024-01-25,Payment Issue,Pending,70.0
T051,C018,2024-02-12,Delivery Delay,Resolved,64.0
T052,C015,2024-02-25,Product Issue,Pending,
T053,C013,2024-03-27,Technical Issue,Resolved,25.0
T054,C010,2024-03-13,Technical Issue,Resolved,
T055,C006,2024-01-28,Product Issue,Resolved,4.0
T056,C020,2024-01-14,Product Issue,Pending,70.0
T057,C013,2024-01-06,Payment Issue,Resolved,
T058,C025,2024-01-31,Technical Issue,Resolved,41.0
T059,C025,2024-01-27,Product Issue,Pending,37.0
T060,C010,2024-02-15,Payment Issue,Pending,59.0
T061,C042,2024-03-09,Delivery Delay,Pending,
T062,C001,2024-03-10,Payment Issue,Resolved,
T063,C002,2024-01-29,Product Issue,Resolved,50.0
T064,C036,2024-02-07,Delivery Delay,Resolved,56.0
T065,C039,2024-01-19,Payment Issue,Resolved,25.0
T066,C004,2024-03-19,Product Issue,Resolved,
T067,C038,2024-01-06,Product Issue,Resolved,34.0
T068,C048,2024-03-10,Product Issue,Pending,19.0
T069,C005,2024-03-18,Delivery Delay,Pending,
T070,C037,2024-03-18,Payment Issue,Pending,8.0
T071,C001,2024-01-26,Payment Issue,Resolved,
T072,C019,2024-02-07,Payment Issue,Resolved,54.0
T073,C002,2024-02-28,Product Issue,Pending,47.0
T074,C015,2024-01-28,Technical Issue,Resolved,
T075,C005,2024-02-07,Technical Issue,Pending,
T076,C032,2024-01-20,Technical Issue,Pending,34.0
T077,C012,2024-02-15,Payment Issue,Pending,30.0
T078,C048,2024-01-05,Delivery Delay,Pending,
T079,C001,2024-03-20,Delivery Delay,Pending,
T080,C047,2024-01-08,Technical Issue,Pending,
T081,C047,2024-02-21,Payment Issue,Resolved,13.0
T082,C041,2024-01-31,Product Issue,Resolved,47.0
T083,C048,2024-02-27,Delivery Delay,Resolved,33.0
T084,C018,2024-04-05,Delivery Delay,Pending,35.0
T085,C016,2024-03-05,Payment Issue,Pending,26.0
T086,C024,2024-01-04,Payment Issue,Pending,
T087,C002,2024-02-13,Payment Issue,Resolved,47.0
T088,C016,2024-02-21,Payment Issue,Resolved,53.0
T089,C040,2024-02-23,Product Issue,Pending,65.0
T090,C039,2024-03-09,Payment Issue,Resolved,19.0
T091,C025,2024-01-28,Product Issue,Pending,5.0
T092,C040,2024-01-13,Product Issue,Pending,
T093,C016,2024-02-09,Payment Issue,Pending,
T094,C049,2024-04-05,Delivery Delay,Resolved,
T095,C042,2024-01-19,Delivery Delay,Resolved,
T096,C032,2024-03-31,Payment Issue,Resolved,
T097,C043,2024-02-24,Payment Issue,Resolved,8.0
T098,C030,2024-02-15,Technical Issue,Resolved,4.0
T099,C013,2024-03-29,Delivery Delay,Resolved,
T100,C032,2024-02-15,Payment Issue,Resolved,
